,Open,High,Low,Close,Adj Close,Volume,Date,company
313,95.809998,95.809998,93.260002,93.839996,77.980591,4425400.0,2018-10-04,ABBV
314,94.099998,95.269997,92.910004,94.379997,78.429321,4190100.0,2018-10-05,ABBV
315,94.07,95.370003,93.75,94.809998,78.786659,3305500.0,2018-10-08,ABBV
316,94.709999,95.260002,93.800003,94.57,78.587212,3625600.0,2018-10-09,ABBV
317,93.849998,95.389999,92.989998,93.080002,77.349037,5310800.0,2018-10-10,ABBV
318,93.0,93.379997,89.610001,90.699997,75.371269,9994400.0,2018-10-11,ABBV
319,90.709999,91.080002,88.900002,90.690002,76.169159,5709600.0,2018-10-12,ABBV
320,90.510002,90.599998,89.18,89.18,74.900932,4827900.0,2018-10-15,ABBV
321,89.779999,91.980003,89.529999,91.910004,77.193825,3787100.0,2018-10-16,ABBV
322,91.82,92.410004,90.830002,92.269997,77.496178,2857400.0,2018-10-17,ABBV
323,91.849998,92.400002,89.220001,89.900002,75.505638,4422300.0,2018-10-18,ABBV
324,89.260002,89.989998,87.970001,87.970001,73.884674,7059400.0,2018-10-19,ABBV
325,88.529999,88.529999,83.5,84.269997,70.777092,7621100.0,2018-10-22,ABBV
326,82.580002,84.589996,81.5,82.959999,69.676834,8096200.0,2018-10-23,ABBV
327,82.839996,83.129997,79.260002,79.410004,66.695259,8689100.0,2018-10-24,ABBV
328,80.400002,83.190002,79.660004,81.730003,68.643791,9173500.0,2018-10-25,ABBV
329,81.019997,81.529999,79.43,80.790001,67.854294,6181500.0,2018-10-26,ABBV
330,82.150002,83.169998,79.940002,81.360001,68.333023,4343900.0,2018-10-29,ABBV
331,81.93,82.879997,80.129997,81.589996,68.526192,5243100.0,2018-10-30,ABBV
332,80.980003,81.580002,77.739998,77.849998,65.385025,14068500.0,2018-10-31,ABBV
333,77.709999,80.650002,77.5,80.209999,67.367157,10671700.0,2018-11-01,ABBV
334,84.18,84.419998,78.760002,79.559998,66.82122,12781500.0,2018-11-02,ABBV
335,79.449997,83.830002,79.269997,82.580002,69.357697,10315600.0,2018-11-05,ABBV
336,82.730003,84.230003,82.309998,83.660004,70.264763,7945500.0,2018-11-06,ABBV
337,84.150002,87.220001,84.139999,86.959999,73.036392,10378000.0,2018-11-07,ABBV
338,87.129997,89.709999,87.0,87.730003,73.68309,9333200.0,2018-11-08,ABBV
339,87.830002,89.529999,87.559998,88.790001,74.573372,9169800.0,2018-11-09,ABBV
340,88.75,89.889999,88.5,89.690002,75.329285,9344700.0,2018-11-12,ABBV
341,90.0,90.879997,88.199997,88.220001,74.09465,7237200.0,2018-11-13,ABBV
342,89.050003,89.400002,86.449997,88.309998,74.170212,7268200.0,2018-11-14,ABBV
343,87.629997,90.290001,85.959999,90.139999,75.707199,10365700.0,2018-11-15,ABBV
344,89.730003,92.0,89.199997,91.529999,76.874657,8691100.0,2018-11-16,ABBV
345,91.290001,92.339996,89.110001,89.480003,75.152901,5971700.0,2018-11-19,ABBV
346,89.0,89.709999,87.860001,88.089996,73.985443,5372900.0,2018-11-20,ABBV
347,88.5,88.779999,85.370003,86.150002,72.356079,6532500.0,2018-11-21,ABBV
348,85.599998,86.550003,84.900002,85.629997,71.919342,1612800.0,2018-11-23,ABBV
349,86.389999,87.25,85.209999,86.239998,72.431664,5227900.0,2018-11-26,ABBV
350,86.220001,87.699997,85.5,87.68,73.641098,4338300.0,2018-11-27,ABBV
351,88.040001,88.959999,86.559998,88.940002,74.699341,3953600.0,2018-11-28,ABBV
352,89.010002,90.330002,88.360001,89.910004,75.514046,3838000.0,2018-11-29,ABBV
353,90.260002,94.269997,89.870003,94.269997,79.175941,12031700.0,2018-11-30,ABBV
354,94.32,94.720001,92.82,93.660004,78.663612,6673900.0,2018-12-03,ABBV
355,93.919998,94.980003,90.400002,90.550003,76.051575,7008400.0,2018-12-04,ABBV
356,89.699997,90.480003,87.169998,90.330002,75.866791,8734300.0,2018-12-06,ABBV
357,89.93,90.0,86.370003,86.959999,73.036392,6737700.0,2018-12-07,ABBV
358,86.669998,87.879997,84.599998,87.610001,73.582314,5229400.0,2018-12-10,ABBV
359,88.620003,89.440002,86.660004,88.169998,74.052643,5098100.0,2018-12-11,ABBV
360,89.32,90.169998,88.360001,88.599998,74.413818,4185100.0,2018-12-12,ABBV
361,89.370003,89.989998,87.370003,87.709999,73.666283,4078600.0,2018-12-13,ABBV
362,86.800003,87.160004,85.080002,85.610001,71.90255,5461600.0,2018-12-14,ABBV
363,85.07,86.879997,84.199997,84.93,71.331413,5958200.0,2018-12-17,ABBV
364,85.459999,85.5,82.800003,83.580002,70.197571,5288600.0,2018-12-18,ABBV
365,84.330002,86.300003,82.650002,83.519997,70.147171,5510800.0,2018-12-19,ABBV
366,82.989998,86.480003,82.410004,85.370003,71.700966,9453300.0,2018-12-20,ABBV
367,84.629997,88.709999,83.220001,84.919998,71.323013,16044700.0,2018-12-21,ABBV
368,84.849998,86.440002,83.599998,84.160004,70.684708,5097900.0,2018-12-24,ABBV
369,84.739998,89.089996,84.620003,89.040001,74.783333,6225000.0,2018-12-26,ABBV
370,87.949997,89.93,86.860001,89.910004,75.514046,7272800.0,2018-12-27,ABBV
371,90.089996,92.82,90.0,91.120003,76.530312,6037700.0,2018-12-28,ABBV
372,91.599998,92.989998,91.230003,92.190002,77.428986,5722100.0,2018-12-31,ABBV
373,91.239998,91.260002,88.419998,89.230003,74.942932,6908400.0,2019-01-02,ABBV
374,88.639999,88.800003,86.080002,86.290001,72.473663,7653200.0,2019-01-03,ABBV
375,87.75,89.139999,86.269997,89.07,74.808533,8910600.0,2019-01-04,ABBV
376,90.07,90.760002,89.199997,90.370003,75.900398,7281500.0,2019-01-07,ABBV
377,91.199997,92.300003,90.400002,90.790001,76.253143,7478300.0,2019-01-08,ABBV
378,90.879997,91.389999,87.459999,87.809998,73.750298,9971900.0,2019-01-09,ABBV
379,87.879997,88.879997,87.120003,88.199997,74.077835,6527700.0,2019-01-10,ABBV
380,87.540001,88.309998,87.540001,88.309998,74.170212,5318100.0,2019-01-11,ABBV
381,86.970001,86.970001,84.489998,84.760002,72.061768,6368500.0,2019-01-14,ABBV
382,84.93,85.68,84.449997,85.5,72.690903,7295500.0,2019-01-15,ABBV
383,85.660004,86.389999,85.449997,85.550003,72.733421,4927000.0,2019-01-16,ABBV
384,85.540001,87.690002,85.419998,87.199997,74.136223,6438700.0,2019-01-17,ABBV
385,88.449997,89.790001,86.919998,89.5,76.091652,6190000.0,2019-01-18,ABBV
386,88.860001,89.360001,87.900002,88.660004,75.377487,5664600.0,2019-01-22,ABBV
387,88.839996,89.279999,87.699997,88.449997,75.198952,4969300.0,2019-01-23,ABBV
388,88.330002,88.440002,85.099998,85.879997,73.013969,8372600.0,2019-01-24,ABBV
389,82.510002,82.610001,79.43,80.540001,68.473984,21308600.0,2019-01-25,ABBV
390,80.0,80.099998,76.68,77.139999,65.583351,14718800.0,2019-01-28,ABBV
391,77.029999,78.160004,75.769997,77.470001,65.863899,13909000.0,2019-01-29,ABBV
392,77.690002,79.190002,76.980003,79.059998,67.215714,9277200.0,2019-01-30,ABBV
393,78.949997,81.309998,78.709999,80.290001,68.261444,11563900.0,2019-01-31,ABBV
394,80.25,80.730003,79.110001,80.5,68.439972,6759500.0,2019-02-01,ABBV
395,80.300003,80.360001,77.519997,78.529999,66.765114,10205600.0,2019-02-04,ABBV
396,78.559998,80.059998,78.220001,79.690002,67.751312,7965500.0,2019-02-05,ABBV
397,79.599998,79.889999,78.790001,79.080002,67.232712,4907200.0,2019-02-06,ABBV
398,78.349998,79.220001,77.809998,79.169998,67.309219,5877500.0,2019-02-07,ABBV
399,79.029999,79.860001,78.889999,79.669998,67.734322,4598900.0,2019-02-08,ABBV
400,79.889999,80.18,79.169998,79.769997,67.819336,4803500.0,2019-02-11,ABBV
401,79.989998,80.120003,78.57,79.93,67.95536,6620100.0,2019-02-12,ABBV
402,80.339996,81.32,80.290001,80.790001,68.686539,4237200.0,2019-02-13,ABBV
403,80.449997,80.68,79.720001,80.519997,68.456978,3436300.0,2019-02-14,ABBV
404,81.129997,81.699997,80.160004,80.849998,68.737541,6295400.0,2019-02-15,ABBV
405,80.5,81.519997,80.230003,80.519997,68.456978,5674700.0,2019-02-19,ABBV
406,80.529999,80.599998,79.139999,79.989998,68.006386,5564100.0,2019-02-20,ABBV
407,79.739998,79.910004,78.099998,78.75,66.952156,6360800.0,2019-02-21,ABBV
408,79.160004,80.190002,78.239998,80.019997,68.031876,5022700.0,2019-02-22,ABBV
409,80.459999,80.620003,79.879997,80.290001,68.261444,5511800.0,2019-02-25,ABBV
410,80.199997,80.860001,80.019997,80.510002,68.448494,4283100.0,2019-02-26,ABBV
411,80.139999,80.139999,78.800003,79.410004,67.513275,4175500.0,2019-02-27,ABBV
412,79.459999,79.709999,78.75,79.239998,67.368744,6310800.0,2019-02-28,ABBV
413,79.769997,80.849998,79.279999,80.099998,68.099915,8567900.0,2019-03-01,ABBV
414,80.400002,80.730003,79.110001,79.459999,67.555779,5872500.0,2019-03-04,ABBV
415,79.379997,79.900002,78.720001,78.910004,67.088188,5933100.0,2019-03-05,ABBV
416,79.129997,79.129997,77.559998,78.089996,66.391022,5293200.0,2019-03-06,ABBV
417,77.769997,79.120003,77.440002,78.239998,66.518555,6642500.0,2019-03-07,ABBV
418,77.669998,78.040001,77.089996,77.580002,65.957443,6189100.0,2019-03-08,ABBV
419,77.57,78.309998,77.269997,78.080002,66.382523,8078100.0,2019-03-11,ABBV
420,78.480003,79.139999,78.050003,78.739998,66.943642,6128800.0,2019-03-12,ABBV
421,78.919998,79.300003,78.150002,78.93,67.105186,5984500.0,2019-03-13,ABBV
422,79.0,80.400002,78.410004,79.949997,67.972374,6161800.0,2019-03-14,ABBV
423,80.059998,81.459999,79.110001,81.339996,69.154121,12751100.0,2019-03-15,ABBV
424,81.339996,81.75,80.279999,80.650002,68.567505,5550100.0,2019-03-18,ABBV
425,80.330002,81.290001,79.510002,80.82,68.712036,6335500.0,2019-03-19,ABBV
426,80.720001,80.910004,80.059998,80.43,68.38047,5360900.0,2019-03-20,ABBV
427,79.879997,81.309998,79.260002,81.239998,69.069107,5159200.0,2019-03-21,ABBV
428,80.779999,81.989998,79.690002,79.760002,67.810844,4992500.0,2019-03-22,ABBV
429,79.5,80.040001,78.410004,79.510002,67.598297,4008400.0,2019-03-25,ABBV
430,79.849998,81.190002,79.800003,80.760002,68.661018,4921900.0,2019-03-26,ABBV
431,81.0,81.0,79.800003,79.889999,67.921356,4006200.0,2019-03-27,ABBV
432,80.330002,80.489998,79.5,79.959999,67.980873,3071000.0,2019-03-28,ABBV
433,80.080002,80.900002,79.959999,80.589996,68.516495,7105900.0,2019-03-29,ABBV
434,80.980003,81.110001,79.970001,80.779999,68.678017,4759400.0,2019-04-01,ABBV
435,80.889999,83.489998,80.800003,83.07,70.624947,6355800.0,2019-04-02,ABBV
436,83.620003,84.730003,82.790001,83.080002,70.633461,6083500.0,2019-04-03,ABBV
437,83.040001,83.379997,82.07,82.809998,70.403908,4827900.0,2019-04-04,ABBV
438,82.82,84.18,82.669998,83.449997,70.948029,3996300.0,2019-04-05,ABBV
439,83.699997,84.0,82.779999,83.980003,71.398621,3499200.0,2019-04-08,ABBV
440,83.769997,83.779999,82.5,82.690002,70.301895,3712700.0,2019-04-09,ABBV
441,83.199997,83.379997,82.599998,82.949997,70.522934,3641900.0,2019-04-10,ABBV
442,83.199997,83.25,81.230003,81.769997,69.519714,9094200.0,2019-04-11,ABBV
443,80.669998,81.809998,79.839996,80.779999,69.588646,5011500.0,2019-04-12,ABBV
444,80.959999,81.510002,80.370003,81.029999,69.804001,3495500.0,2019-04-15,ABBV
445,81.110001,81.300003,80.019997,80.209999,69.097595,3624700.0,2019-04-16,ABBV
446,80.099998,80.199997,77.550003,77.980003,67.176544,6817100.0,2019-04-17,ABBV
447,78.059998,78.209999,76.809998,77.57,66.823357,7784900.0,2019-04-18,ABBV
448,77.599998,79.099998,77.5,78.150002,67.322998,5358600.0,2019-04-22,ABBV
449,78.150002,79.660004,77.75,78.660004,67.762337,9920600.0,2019-04-23,ABBV
450,79.230003,79.589996,78.440002,78.669998,67.770958,7056400.0,2019-04-24,ABBV
451,80.050003,80.470001,76.910004,79.339996,68.348129,10442900.0,2019-04-25,ABBV
452,79.669998,80.650002,79.400002,79.699997,68.658249,5790000.0,2019-04-26,ABBV
453,80.459999,80.980003,79.910004,80.300003,69.175125,6444500.0,2019-04-29,ABBV
454,80.68,80.690002,78.68,79.389999,68.391205,9367400.0,2019-04-30,ABBV
455,79.599998,79.68,78.610001,78.889999,67.960472,5231700.0,2019-05-01,ABBV
456,78.730003,78.779999,77.599998,78.470001,67.598656,5206300.0,2019-05-02,ABBV
457,78.720001,78.800003,78.25,78.709999,67.805397,4527300.0,2019-05-03,ABBV
458,77.75,79.519997,77.339996,79.260002,68.279221,5413200.0,2019-05-06,ABBV
459,78.599998,78.989998,77.169998,77.949997,67.150688,4275300.0,2019-05-07,ABBV
460,77.949997,78.889999,77.32,77.989998,67.18515,3820700.0,2019-05-08,ABBV
461,77.510002,78.129997,76.730003,77.910004,67.116257,3792200.0,2019-05-09,ABBV
462,77.449997,77.730003,75.620003,77.449997,66.719971,4731800.0,2019-05-10,ABBV
463,76.300003,77.300003,76.169998,76.870003,66.220322,3858400.0,2019-05-13,ABBV
464,77.160004,79.360001,77.0,78.440002,67.572823,6365200.0,2019-05-14,ABBV
465,78.510002,79.150002,77.480003,78.779999,67.86573,4795700.0,2019-05-15,ABBV
466,78.980003,80.75,78.709999,79.5,68.48597,5404700.0,2019-05-16,ABBV
467,78.529999,80.080002,78.019997,79.459999,68.451508,4756400.0,2019-05-17,ABBV
468,79.019997,80.389999,78.910004,79.82,68.761642,4395500.0,2019-05-20,ABBV
469,80.330002,81.5,80.32,80.879997,69.674774,4841900.0,2019-05-21,ABBV
470,80.510002,81.75,79.879997,81.589996,70.286407,4219500.0,2019-05-22,ABBV
471,80.389999,81.629997,80.32,81.150002,69.907372,3299100.0,2019-05-23,ABBV
472,81.089996,81.099998,79.870003,80.059998,68.968376,3872700.0,2019-05-24,ABBV
473,80.0,80.099998,77.919998,78.029999,67.219612,6557800.0,2019-05-28,ABBV
474,77.57,78.279999,77.099998,78.059998,67.245445,4182200.0,2019-05-29,ABBV
475,78.519997,78.589996,77.129997,77.610001,66.857811,3533100.0,2019-05-30,ABBV
476,77.309998,77.57,76.400002,76.709999,66.082504,4003200.0,2019-05-31,ABBV
477,76.629997,76.839996,73.809998,75.699997,65.212418,8434400.0,2019-06-03,ABBV
478,76.139999,77.440002,75.900002,76.75,66.116951,6447100.0,2019-06-04,ABBV
479,77.410004,78.169998,76.660004,77.059998,66.384003,3804400.0,2019-06-05,ABBV
480,77.160004,77.720001,76.860001,77.07,66.392609,4032800.0,2019-06-06,ABBV
481,77.489998,78.379997,77.080002,77.43,66.702744,4829100.0,2019-06-07,ABBV
482,77.459999,77.75,76.599998,76.949997,66.289238,3969400.0,2019-06-10,ABBV
483,77.489998,78.900002,77.489998,78.169998,67.340218,4210200.0,2019-06-11,ABBV
484,78.25,79.25,78.18,78.57,67.684807,4165700.0,2019-06-12,ABBV
485,78.93,79.199997,78.300003,78.949997,68.012154,2924900.0,2019-06-13,ABBV
486,78.949997,79.339996,78.209999,78.690002,67.788177,4075900.0,2019-06-14,ABBV
487,78.400002,79.050003,78.400002,78.650002,67.753723,3083200.0,2019-06-17,ABBV
488,78.879997,79.199997,77.010002,78.25,67.409134,5433500.0,2019-06-18,ABBV
489,78.400002,78.480003,77.290001,77.610001,66.857811,6147300.0,2019-06-19,ABBV
490,78.239998,79.169998,78.080002,78.339996,67.486671,5347000.0,2019-06-20,ABBV
491,78.150002,79.080002,76.43,78.779999,67.86573,10516900.0,2019-06-21,ABBV
492,78.410004,79.309998,77.849998,78.449997,67.581429,5182700.0,2019-06-24,ABBV
493,70.470001,70.669998,65.059998,65.699997,56.597828,90131800.0,2019-06-25,ABBV
494,67.239998,68.410004,66.800003,68.0,58.579185,42093800.0,2019-06-26,ABBV
495,68.160004,70.599998,68.099998,70.0,60.302105,22129200.0,2019-06-27,ABBV
496,70.580002,72.739998,70.330002,72.720001,62.645275,21381500.0,2019-06-28,ABBV
497,73.5,73.849998,72.279999,73.400002,63.231064,18010900.0,2019-07-01,ABBV
498,73.199997,74.25,72.32,74.230003,63.946079,12862200.0,2019-07-02,ABBV
499,74.349998,74.970001,73.779999,74.959999,64.574936,7434100.0,2019-07-03,ABBV
500,74.650002,74.790001,72.610001,72.989998,62.877861,10854900.0,2019-07-05,ABBV
501,72.519997,73.0,70.879997,71.220001,61.353088,13487400.0,2019-07-08,ABBV
502,71.18,72.449997,70.889999,71.239998,61.370308,11832500.0,2019-07-09,ABBV
503,71.580002,71.739998,70.959999,71.650002,61.723507,9170400.0,2019-07-10,ABBV
504,72.300003,72.400002,69.849998,71.239998,61.370308,13001000.0,2019-07-11,ABBV
505,70.300003,70.300003,68.540001,70.279999,61.466522,12903000.0,2019-07-12,ABBV
506,70.309998,71.019997,69.699997,70.269997,61.457771,10253300.0,2019-07-15,ABBV
507,70.150002,70.300003,69.129997,69.160004,60.48698,10141600.0,2019-07-16,ABBV
508,69.330002,69.860001,68.309998,68.32,59.752304,12205000.0,2019-07-17,ABBV
509,68.57,68.949997,68.0,68.25,59.69109,8573300.0,2019-07-18,ABBV
510,68.139999,68.82,68.099998,68.540001,59.944733,9806900.0,2019-07-19,ABBV
511,68.5,68.75,67.839996,68.0,59.472443,9961800.0,2019-07-22,ABBV
512,68.0,68.440002,67.599998,67.730003,59.236317,8025300.0,2019-07-23,ABBV
513,67.769997,67.889999,66.760002,67.459999,59.000168,12595300.0,2019-07-24,ABBV
514,67.459999,67.870003,66.5,66.660004,58.300491,12403500.0,2019-07-25,ABBV
515,67.639999,69.139999,67.370003,67.760002,59.262543,12259300.0,2019-07-26,ABBV
516,67.870003,68.410004,66.879997,67.18,58.755276,10117300.0,2019-07-29,ABBV
517,66.919998,67.529999,66.260002,67.18,58.755276,8143700.0,2019-07-30,ABBV
518,66.910004,67.379997,65.629997,66.620003,58.265503,11300000.0,2019-07-31,ABBV
519,66.93,67.199997,65.110001,65.800003,57.548332,13106700.0,2019-08-01,ABBV
520,65.5,65.790001,65.029999,65.349998,57.15477,9653900.0,2019-08-02,ABBV
521,64.980003,66.120003,64.540001,65.230003,57.04982,11618800.0,2019-08-05,ABBV
522,65.269997,65.839996,64.290001,64.769997,56.647503,10248700.0,2019-08-06,ABBV
523,64.379997,64.900002,63.310001,64.459999,56.376377,10532100.0,2019-08-07,ABBV
524,64.790001,65.449997,64.330002,65.449997,57.242226,7427400.0,2019-08-08,ABBV
525,65.370003,66.870003,64.290001,65.580002,57.355919,10893500.0,2019-08-09,ABBV
526,65.239998,65.480003,64.080002,64.529999,56.437595,5258900.0,2019-08-12,ABBV
527,64.860001,65.93,64.639999,65.010002,56.85741,7082500.0,2019-08-13,ABBV
528,64.5,64.989998,63.5,63.5,55.53677,9373300.0,2019-08-14,ABBV
529,64.120003,64.239998,62.66,62.98,55.081974,9195700.0,2019-08-15,ABBV
530,63.509998,64.809998,63.07,64.43,56.35014,8348100.0,2019-08-16,ABBV
531,65.040001,66.879997,64.970001,66.559998,58.213028,9826300.0,2019-08-19,ABBV
532,67.379997,68.459999,66.330002,66.410004,58.081852,12037900.0,2019-08-20,ABBV
533,67.339996,67.919998,66.599998,67.540001,59.070129,7615700.0,2019-08-21,ABBV
534,67.870003,68.029999,66.809998,67.519997,59.052635,6495700.0,2019-08-22,ABBV
535,67.279999,67.790001,65.480003,65.970001,57.697014,8904700.0,2019-08-23,ABBV
536,66.43,66.93,66.080002,66.459999,58.125568,4841100.0,2019-08-26,ABBV
537,66.669998,66.980003,65.489998,65.669998,57.434631,7591200.0,2019-08-27,ABBV
538,65.57,66.379997,65.400002,66.07,57.784485,6872800.0,2019-08-28,ABBV
539,66.730003,67.029999,65.959999,66.220001,57.915668,6011900.0,2019-08-29,ABBV
540,66.400002,66.43,65.489998,65.739998,57.495861,6415100.0,2019-08-30,ABBV
541,65.779999,65.800003,64.93,65.400002,57.198498,7915700.0,2019-09-03,ABBV
542,65.669998,66.419998,64.440002,66.379997,58.055588,9618300.0,2019-09-04,ABBV
543,66.639999,67.300003,66.43,67.029999,58.624081,5602400.0,2019-09-05,ABBV
544,67.260002,68.120003,67.0,67.620003,59.140099,7502500.0,2019-09-06,ABBV
545,67.959999,68.0,66.309998,66.699997,58.335468,10310900.0,2019-09-09,ABBV
546,66.07,68.18,65.650002,68.18,59.629875,12155700.0,2019-09-10,ABBV
547,68.379997,69.739998,68.059998,69.489998,60.775593,8369100.0,2019-09-11,ABBV
548,70.760002,71.169998,70.190002,70.830002,61.94754,9560100.0,2019-09-12,ABBV
549,71.150002,71.510002,70.480003,70.510002,61.667675,8135600.0,2019-09-13,ABBV
550,70.370003,70.959999,69.720001,70.580002,61.728901,5992000.0,2019-09-16,ABBV
551,70.510002,72.089996,70.360001,71.599998,62.620979,9013500.0,2019-09-17,ABBV
552,71.68,71.82,70.809998,71.269997,62.332367,6252600.0,2019-09-18,ABBV
553,71.400002,71.910004,71.209999,71.669998,62.682209,5541200.0,2019-09-19,ABBV
554,72.0,73.0,72.0,72.389999,63.311916,12968700.0,2019-09-20,ABBV
555,72.330002,73.779999,72.050003,72.93,63.784184,8092300.0,2019-09-23,ABBV
556,73.830002,73.830002,72.169998,72.949997,63.801685,8223800.0,2019-09-24,ABBV
557,72.879997,73.239998,72.019997,72.089996,63.049541,5922700.0,2019-09-25,ABBV
558,72.949997,74.459999,72.620003,74.029999,64.746254,10324100.0,2019-09-26,ABBV
559,74.209999,75.139999,73.919998,74.849998,65.463425,7677300.0,2019-09-27,ABBV
560,74.949997,76.440002,74.949997,75.720001,66.224312,8315100.0,2019-09-30,ABBV
561,75.889999,76.029999,72.940002,73.230003,64.04657,10910800.0,2019-10-01,ABBV
562,72.889999,73.0,71.57,72.129997,63.084526,8380500.0,2019-10-02,ABBV
563,72.059998,73.940002,72.040001,73.849998,64.588821,6228500.0,2019-10-03,ABBV
564,74.220001,75.059998,73.949997,74.660004,65.297249,7007500.0,2019-10-04,ABBV
565,74.720001,75.269997,74.080002,74.330002,65.008629,5163500.0,2019-10-07,ABBV
566,73.879997,74.75,73.419998,73.529999,64.30896,6121500.0,2019-10-08,ABBV
567,74.07,74.620003,73.25,73.300003,64.107788,5851000.0,2019-10-09,ABBV
568,73.220001,74.629997,73.199997,74.449997,65.113579,7329400.0,2019-10-10,ABBV
569,73.970001,74.339996,73.57,73.629997,65.335411,7164900.0,2019-10-11,ABBV
570,73.650002,74.169998,73.389999,73.760002,65.450775,5040900.0,2019-10-14,ABBV
571,74.199997,74.980003,73.800003,74.5,66.107414,6028300.0,2019-10-15,ABBV
572,74.379997,74.980003,74.339996,74.75,66.329254,8288300.0,2019-10-16,ABBV
573,74.989998,76.18,74.650002,75.139999,66.675316,6811300.0,2019-10-17,ABBV
574,75.239998,77.169998,75.209999,76.459999,67.846611,9480200.0,2019-10-18,ABBV
575,76.879997,77.849998,75.849998,77.300003,68.59198,7839100.0,2019-10-21,ABBV
576,78.050003,78.660004,77.75,77.870003,69.097771,6062000.0,2019-10-22,ABBV
577,77.790001,78.019997,77.190002,77.75,68.991287,6136700.0,2019-10-23,ABBV
578,77.839996,77.889999,76.25,76.800003,68.148308,5699300.0,2019-10-24,ABBV
579,76.389999,76.790001,76.220001,76.529999,67.908737,5497000.0,2019-10-25,ABBV
580,76.669998,78.379997,76.489998,78.330002,69.505951,7146400.0,2019-10-28,ABBV
581,78.110001,78.739998,77.589996,78.470001,69.630188,6391500.0,2019-10-29,ABBV
582,78.510002,79.790001,78.010002,79.660004,70.686104,7222500.0,2019-10-30,ABBV
583,79.709999,79.739998,78.739998,79.550003,70.588516,10009400.0,2019-10-31,ABBV
584,80.029999,82.18,79.129997,81.75,72.540688,13356300.0,2019-11-01,ABBV
585,82.949997,83.32,82.139999,82.989998,73.640984,9127900.0,2019-11-04,ABBV
586,83.169998,83.400002,81.470001,81.839996,72.620537,7475600.0,2019-11-05,ABBV
587,81.769997,82.25,80.349998,82.080002,72.833504,9303600.0,2019-11-06,ABBV
588,82.209999,82.589996,81.080002,82.010002,72.7714,6561500.0,2019-11-07,ABBV
589,82.099998,85.459999,82.089996,85.209999,75.610909,11364100.0,2019-11-08,ABBV
590,84.949997,85.68,83.900002,85.660004,76.010208,8726300.0,2019-11-11,ABBV
591,85.599998,88.279999,85.550003,86.440002,76.702332,12165900.0,2019-11-12,ABBV
592,85.739998,87.269997,85.330002,86.660004,76.897568,5798800.0,2019-11-13,ABBV
593,86.480003,87.75,85.93,87.629997,77.758278,5425600.0,2019-11-14,ABBV
594,88.099998,89.190002,87.260002,88.629997,78.645622,8036700.0,2019-11-15,ABBV
595,88.339996,89.410004,88.32,88.730003,78.734375,5772300.0,2019-11-18,ABBV
596,89.260002,90.410004,88.910004,89.019997,78.991699,7504800.0,2019-11-19,ABBV
597,88.720001,88.720001,86.540001,87.199997,77.376724,10933000.0,2019-11-20,ABBV
598,86.790001,86.870003,85.550003,86.519997,76.773323,9614100.0,2019-11-21,ABBV
599,86.639999,86.790001,85.309998,86.050003,76.356277,7784700.0,2019-11-22,ABBV
600,86.849998,87.879997,86.059998,87.760002,77.873634,9522100.0,2019-11-25,ABBV
601,88.150002,88.190002,86.93,87.720001,77.838142,6431400.0,2019-11-26,ABBV
602,87.860001,88.809998,87.610001,88.330002,78.379417,4711800.0,2019-11-27,ABBV
603,88.0,88.089996,87.220001,87.730003,77.847023,3042800.0,2019-11-29,ABBV
604,87.839996,88.029999,87.0,87.029999,77.225876,6526400.0,2019-12-02,ABBV
605,85.959999,86.480003,85.589996,85.949997,76.267548,10054500.0,2019-12-03,ABBV
606,86.18,87.550003,86.120003,87.199997,77.376724,6174600.0,2019-12-04,ABBV
607,87.25,87.25,86.260002,86.720001,76.950798,6072100.0,2019-12-05,ABBV
608,87.209999,87.709999,86.779999,86.980003,77.181519,6044600.0,2019-12-06,ABBV
609,87.220001,87.720001,86.379997,86.440002,76.702332,5582700.0,2019-12-09,ABBV
610,86.919998,86.949997,86.209999,86.559998,76.80883,7816000.0,2019-12-10,ABBV
611,86.699997,87.260002,86.230003,86.699997,76.933044,7326400.0,2019-12-11,ABBV
612,86.760002,88.940002,86.75,88.730003,78.734375,6260500.0,2019-12-12,ABBV
613,88.779999,89.089996,87.330002,87.839996,77.944626,5975200.0,2019-12-13,ABBV
614,88.379997,90.120003,88.260002,89.43,79.355507,6723300.0,2019-12-16,ABBV
615,90.0,90.169998,89.07,90.080002,79.932289,8750000.0,2019-12-17,ABBV
616,90.050003,90.18,89.019997,89.330002,79.266792,6490100.0,2019-12-18,ABBV
617,89.68,89.68,88.559998,88.769997,78.769852,5447000.0,2019-12-19,ABBV
618,90.400002,91.989998,89.150002,89.290001,79.231285,19134800.0,2019-12-20,ABBV
619,89.529999,90.470001,89.330002,90.25,80.083138,5907200.0,2019-12-23,ABBV
620,90.400002,90.400002,89.43,89.849998,79.728203,1798800.0,2019-12-24,ABBV
621,90.199997,90.720001,89.449997,89.830002,79.710449,4066700.0,2019-12-26,ABBV
622,89.980003,90.279999,88.830002,89.199997,79.151413,4087800.0,2019-12-27,ABBV
623,89.220001,89.730003,88.160004,88.519997,78.548019,7014800.0,2019-12-30,ABBV
624,88.209999,88.599998,87.879997,88.540001,78.565765,4702100.0,2019-12-31,ABBV
625,89.080002,89.57,88.510002,89.550003,79.46199,5639200.0,2020-01-02,ABBV
626,88.169998,89.389999,87.900002,88.699997,78.707733,5988500.0,2020-01-03,ABBV
