,Open,High,Low,Close,Adj Close,Volume,Date,company
624,240.279999,241.460007,238.5,241.070007,223.813766,1748300.0,2019-12-31,AMGN
625,243.0,243.190002,238.979996,240.100006,222.913177,2088000.0,2020-01-02,AMGN
626,237.160004,240.259995,236.240005,238.470001,221.399872,1879000.0,2020-01-03,AMGN
627,237.199997,240.449997,236.559998,240.300003,223.098862,1802800.0,2020-01-06,AMGN
628,239.309998,240.0,237.589996,238.039993,221.00061,1518900.0,2020-01-07,AMGN
629,237.929993,239.580002,236.610001,238.220001,221.16777,2214700.0,2020-01-08,AMGN
630,239.690002,239.690002,237.970001,238.929993,221.82692,1629000.0,2020-01-09,AMGN
631,238.679993,240.929993,237.610001,238.259995,221.204895,1777600.0,2020-01-10,AMGN
632,238.259995,238.330002,234.789993,236.919998,219.9608,2004400.0,2020-01-13,AMGN
633,235.800003,240.679993,235.169998,240.0,222.820343,2239100.0,2020-01-14,AMGN
634,240.669998,242.600006,240.050003,241.699997,224.398621,1920700.0,2020-01-15,AMGN
635,242.179993,243.850006,239.850006,240.5,223.284531,2085700.0,2020-01-16,AMGN
636,242.110001,242.139999,239.270004,241.490005,224.20369,2582800.0,2020-01-17,AMGN
637,240.970001,242.009995,237.259995,237.600006,220.592133,3094200.0,2020-01-21,AMGN
638,238.75,239.699997,235.759995,236.75,219.802979,1998200.0,2020-01-22,AMGN
639,237.059998,237.059998,233.070007,235.039993,218.215393,2088700.0,2020-01-23,AMGN
640,235.800003,235.880005,224.5,225.589996,209.441833,5019900.0,2020-01-24,AMGN
641,223.679993,224.929993,221.169998,222.949997,206.990784,2843600.0,2020-01-27,AMGN
642,223.570007,226.699997,222.850006,224.839996,208.745483,2103900.0,2020-01-28,AMGN
643,225.5,228.929993,225.0,227.149994,210.890137,2001100.0,2020-01-29,AMGN
644,226.0,226.970001,223.309998,226.149994,209.961761,2581600.0,2020-01-30,AMGN
645,218.759995,219.080002,210.009995,216.050003,200.584717,5968900.0,2020-01-31,AMGN
646,216.389999,219.619995,215.559998,216.880005,201.355347,2565400.0,2020-02-03,AMGN
647,220.770004,223.850006,220.479996,221.809998,205.932419,2765300.0,2020-02-04,AMGN
648,223.740005,234.639999,223.740005,231.940002,215.33728,3669500.0,2020-02-05,AMGN
649,233.720001,233.889999,229.339996,231.449997,214.882355,2007500.0,2020-02-06,AMGN
650,231.410004,232.179993,227.669998,229.330002,212.914108,2295100.0,2020-02-07,AMGN
651,228.149994,228.960007,226.259995,227.419998,211.140869,2144700.0,2020-02-10,AMGN
652,227.699997,229.470001,226.800003,228.960007,212.570602,1934500.0,2020-02-11,AMGN
653,229.470001,230.229996,225.880005,227.0,210.7509,2501300.0,2020-02-12,AMGN
654,224.990005,226.520004,222.820007,223.039993,208.544296,1946500.0,2020-02-13,AMGN
655,222.929993,223.490005,221.339996,223.479996,208.955704,1611900.0,2020-02-14,AMGN
656,224.149994,224.350006,220.919998,221.690002,207.282028,1936400.0,2020-02-18,AMGN
657,222.940002,224.050003,222.050003,222.960007,208.469513,1322900.0,2020-02-19,AMGN
658,223.199997,223.479996,218.509995,222.139999,207.702789,1638000.0,2020-02-20,AMGN
659,222.240005,223.800003,220.990005,222.789993,208.310516,2047500.0,2020-02-21,AMGN
660,219.880005,223.990005,215.759995,217.880005,203.719635,3049600.0,2020-02-24,AMGN
661,218.080002,219.559998,209.820007,210.380005,196.707077,3915500.0,2020-02-25,AMGN
662,216.179993,216.699997,212.020004,214.539993,200.59671,3314000.0,2020-02-26,AMGN
663,214.919998,215.279999,203.220001,203.5,190.274216,4071100.0,2020-02-27,AMGN
664,198.050003,203.0,195.179993,199.729996,186.749222,5316100.0,2020-02-28,AMGN
665,199.899994,212.369995,198.710007,212.199997,198.408783,4245700.0,2020-03-02,AMGN
666,210.339996,216.160004,202.660004,204.419998,191.134445,3975100.0,2020-03-03,AMGN
667,209.529999,215.289993,207.619995,215.110001,201.129684,3880200.0,2020-03-04,AMGN
668,207.660004,216.389999,207.580002,212.119995,198.334,3185400.0,2020-03-05,AMGN
669,203.970001,211.610001,203.820007,210.649994,196.959549,3100500.0,2020-03-06,AMGN
670,197.740005,203.619995,190.75,198.369995,185.477646,4065600.0,2020-03-09,AMGN
671,203.360001,207.100006,194.669998,206.800003,193.359772,3928700.0,2020-03-10,AMGN
672,201.0,203.919998,195.809998,198.649994,185.739426,3777000.0,2020-03-11,AMGN
673,184.630005,196.259995,181.770004,182.240005,170.395981,4902600.0,2020-03-12,AMGN
674,189.759995,203.169998,188.520004,202.100006,188.965195,6903900.0,2020-03-13,AMGN
675,184.669998,204.720001,182.960007,188.679993,176.417404,4932400.0,2020-03-16,AMGN
676,192.210007,210.910004,191.649994,207.800003,194.294754,5912800.0,2020-03-17,AMGN
677,198.559998,210.899994,196.740005,204.880005,191.564529,5597900.0,2020-03-18,AMGN
678,201.0,208.75,195.270004,198.759995,185.8423,4796500.0,2020-03-19,AMGN
679,198.889999,201.970001,186.0,188.25,176.01535,5726800.0,2020-03-20,AMGN
680,188.889999,191.960007,177.050003,185.929993,173.84613,4396600.0,2020-03-23,AMGN
681,191.470001,202.850006,190.009995,202.339996,189.189606,5288200.0,2020-03-24,AMGN
682,197.770004,201.360001,190.009995,193.139999,180.587524,5301000.0,2020-03-25,AMGN
683,193.119995,199.720001,190.5,198.490005,185.589828,5162200.0,2020-03-26,AMGN
684,194.419998,205.869995,194.009995,198.270004,185.384125,4119600.0,2020-03-27,AMGN
685,200.050003,209.449997,200.050003,208.479996,194.930557,3219000.0,2020-03-30,AMGN
686,203.490005,207.25,200.699997,202.729996,189.55426,2929000.0,2020-03-31,AMGN
687,197.559998,201.380005,194.990005,197.809998,184.95401,2747900.0,2020-04-01,AMGN
688,194.410004,209.529999,194.210007,208.880005,195.304565,3867300.0,2020-04-02,AMGN
689,207.429993,209.75,203.029999,205.410004,192.060104,2281400.0,2020-04-03,AMGN
690,212.0,212.710007,206.850006,211.580002,197.829086,3702100.0,2020-04-06,AMGN
691,213.449997,215.179993,207.330002,208.779999,195.211044,2447500.0,2020-04-07,AMGN
692,208.899994,219.820007,207.339996,219.190002,204.944504,2861500.0,2020-04-08,AMGN
693,217.399994,219.350006,215.699997,218.210007,204.028198,2503300.0,2020-04-09,AMGN
694,216.979996,219.179993,215.149994,218.270004,204.08429,2168000.0,2020-04-13,AMGN
695,221.009995,228.320007,220.25,226.800003,212.059921,3029000.0,2020-04-14,AMGN
696,224.990005,225.509995,219.309998,221.800003,207.384872,3107000.0,2020-04-15,AMGN
697,225.0,232.100006,223.220001,230.899994,215.893448,2617300.0,2020-04-16,AMGN
698,236.830002,236.990005,229.220001,234.970001,219.698944,2864200.0,2020-04-17,AMGN
699,234.199997,239.559998,232.389999,236.600006,221.223007,2824000.0,2020-04-20,AMGN
700,235.0,235.770004,229.0,230.75,215.753204,2672900.0,2020-04-21,AMGN
701,233.350006,234.0,227.589996,229.289993,214.388077,2845100.0,2020-04-22,AMGN
702,229.089996,235.649994,228.880005,232.490005,217.380142,3226400.0,2020-04-23,AMGN
703,234.039993,236.929993,230.800003,236.279999,220.923798,1946200.0,2020-04-24,AMGN
704,236.630005,243.0,235.0,242.429993,226.674088,2472600.0,2020-04-27,AMGN
705,243.0,244.949997,236.860001,237.669998,222.223434,2548900.0,2020-04-28,AMGN
706,238.899994,239.309998,235.240005,235.690002,220.372147,3365100.0,2020-04-29,AMGN
707,236.020004,240.070007,231.910004,239.220001,223.672714,5704500.0,2020-04-30,AMGN
708,233.0,237.050003,228.0,230.979996,215.968262,3045400.0,2020-05-01,AMGN
709,232.440002,232.919998,228.100006,230.910004,215.902802,2035800.0,2020-05-04,AMGN
710,231.279999,237.979996,229.169998,236.360001,220.998596,1975500.0,2020-05-05,AMGN
711,237.309998,239.679993,235.690002,236.589996,221.213669,1980500.0,2020-05-06,AMGN
712,236.899994,237.970001,232.100006,233.330002,218.165527,2451200.0,2020-05-07,AMGN
713,234.949997,235.729996,231.600006,234.820007,219.558701,1534300.0,2020-05-08,AMGN
714,233.070007,243.490005,232.509995,242.740005,226.963943,2163700.0,2020-05-11,AMGN
715,242.679993,244.5,237.050003,237.210007,221.793365,2241000.0,2020-05-12,AMGN
716,235.220001,243.940002,235.220001,236.830002,221.438049,2292700.0,2020-05-13,AMGN
717,235.949997,238.970001,233.800003,237.979996,222.513336,3322700.0,2020-05-14,AMGN
718,234.429993,240.429993,233.889999,240.199997,226.109207,3111500.0,2020-05-15,AMGN
719,243.660004,244.389999,231.800003,233.190002,219.510437,5631400.0,2020-05-18,AMGN
720,232.639999,233.440002,227.169998,227.429993,214.088333,3835800.0,2020-05-19,AMGN
721,229.270004,230.119995,225.639999,227.869995,214.502518,3714600.0,2020-05-20,AMGN
722,228.110001,228.240005,224.0,224.779999,211.593796,2377500.0,2020-05-21,AMGN
723,224.169998,226.770004,223.610001,226.429993,213.147003,2334300.0,2020-05-22,AMGN
724,227.529999,228.350006,221.729996,222.399994,209.353424,2397800.0,2020-05-26,AMGN
725,222.320007,225.130005,217.470001,224.809998,211.622009,2932100.0,2020-05-27,AMGN
726,226.259995,226.619995,222.25,224.130005,210.981918,2591000.0,2020-05-28,AMGN
727,225.0,230.570007,222.059998,229.699997,216.225159,4251200.0,2020-05-29,AMGN
728,228.889999,230.539993,225.710007,226.910004,213.598831,1816700.0,2020-06-01,AMGN
729,225.800003,226.360001,222.580002,223.720001,210.595963,3198900.0,2020-06-02,AMGN
730,223.490005,224.289993,218.25,221.0,208.035538,3660500.0,2020-06-03,AMGN
731,220.770004,223.449997,219.210007,220.880005,207.922577,2392800.0,2020-06-04,AMGN
732,219.699997,225.949997,218.199997,225.669998,212.43158,3714600.0,2020-06-05,AMGN
733,223.270004,226.25,221.75,225.75,212.506882,2270500.0,2020-06-08,AMGN
734,226.0,228.309998,224.570007,224.899994,211.706741,2403600.0,2020-06-09,AMGN
735,226.679993,229.490005,225.520004,227.119995,213.796524,2851300.0,2020-06-10,AMGN
736,228.059998,229.779999,218.669998,218.899994,206.058716,3900700.0,2020-06-11,AMGN
737,221.100006,222.350006,214.199997,217.899994,205.117401,2426600.0,2020-06-12,AMGN
738,215.809998,221.0,213.860001,219.779999,206.887115,2471800.0,2020-06-15,AMGN
739,222.830002,228.880005,222.619995,226.869995,213.561188,2581600.0,2020-06-16,AMGN
740,228.539993,228.809998,224.529999,225.970001,212.713974,2751100.0,2020-06-17,AMGN
741,226.860001,231.479996,225.679993,230.320007,216.808807,2469800.0,2020-06-18,AMGN
742,233.380005,239.070007,231.309998,238.699997,224.697205,5319500.0,2020-06-19,AMGN
743,236.309998,237.649994,233.059998,234.190002,220.451797,2337000.0,2020-06-22,AMGN
744,234.869995,239.169998,233.440002,235.75,221.920273,2171500.0,2020-06-23,AMGN
745,235.210007,237.0,231.399994,232.509995,218.870331,1972900.0,2020-06-24,AMGN
746,231.5,235.440002,230.389999,235.110001,221.317795,2080300.0,2020-06-25,AMGN
747,235.369995,236.860001,231.820007,232.839996,219.180984,3613300.0,2020-06-26,AMGN
748,233.399994,234.139999,229.979996,231.559998,217.976059,1938000.0,2020-06-29,AMGN
749,233.309998,237.320007,231.800003,235.860001,222.023819,2589000.0,2020-06-30,AMGN
750,235.520004,256.230011,232.580002,255.119995,240.153992,6575800.0,2020-07-01,AMGN
751,252.869995,261.459991,252.869995,258.23999,243.090942,3338000.0,2020-07-02,AMGN
752,260.029999,264.970001,253.899994,256.25,241.217682,3460400.0,2020-07-06,AMGN
753,253.600006,258.910004,252.089996,253.149994,238.29953,2365900.0,2020-07-07,AMGN
754,253.149994,253.979996,249.25,251.589996,236.831039,1993700.0,2020-07-08,AMGN
755,250.25,253.830002,248.839996,251.660004,236.896927,1739600.0,2020-07-09,AMGN
756,250.649994,251.570007,247.070007,249.039993,234.430634,1326100.0,2020-07-10,AMGN
757,249.830002,255.429993,249.279999,250.039993,235.371964,2528100.0,2020-07-13,AMGN
758,242.759995,253.789993,240.479996,253.089996,238.243042,2368300.0,2020-07-14,AMGN
759,254.570007,254.570007,250.770004,253.309998,238.450134,1650100.0,2020-07-15,AMGN
760,252.059998,255.289993,249.919998,255.199997,240.229279,1530900.0,2020-07-16,AMGN
761,256.700012,259.950012,254.759995,258.459991,243.298004,2044800.0,2020-07-17,AMGN
762,260.079987,262.820007,258.320007,260.950012,245.641968,1497400.0,2020-07-20,AMGN
763,258.619995,260.029999,257.279999,257.910004,242.780319,1821600.0,2020-07-21,AMGN
764,259.790009,260.0,255.800003,256.980011,241.904892,1598100.0,2020-07-22,AMGN
765,259.540009,260.0,251.600006,252.240005,237.442917,2532000.0,2020-07-23,AMGN
766,251.259995,251.830002,245.5,247.979996,233.432816,2187900.0,2020-07-24,AMGN
767,247.300003,255.100006,247.029999,253.649994,238.770187,2155700.0,2020-07-27,AMGN
768,254.460007,258.399994,253.770004,255.270004,240.295181,2266600.0,2020-07-28,AMGN
769,250.399994,252.850006,245.740005,248.850006,234.251801,3286700.0,2020-07-29,AMGN
770,246.399994,247.820007,245.199997,246.139999,231.70076,1967400.0,2020-07-30,AMGN
771,245.630005,246.100006,239.389999,244.669998,230.316986,2830100.0,2020-07-31,AMGN
772,244.850006,249.020004,244.529999,247.360001,232.849197,1853900.0,2020-08-03,AMGN
773,245.970001,246.169998,241.339996,243.589996,229.300323,1912100.0,2020-08-04,AMGN
774,243.910004,245.410004,240.800003,241.470001,227.304703,1736400.0,2020-08-05,AMGN
775,240.850006,242.199997,239.110001,241.550003,227.380005,1747000.0,2020-08-06,AMGN
776,243.580002,243.619995,238.570007,240.690002,226.570465,1352300.0,2020-08-07,AMGN
777,240.259995,240.669998,236.210007,238.169998,224.198273,1533200.0,2020-08-10,AMGN
778,238.179993,238.899994,234.360001,234.649994,220.884796,2296200.0,2020-08-11,AMGN
779,234.690002,243.0,234.690002,241.720001,227.540054,2325500.0,2020-08-12,AMGN
780,241.309998,242.770004,239.610001,240.460007,226.353958,1362800.0,2020-08-13,AMGN
781,239.210007,240.059998,238.619995,239.710007,227.159454,1225000.0,2020-08-14,AMGN
782,240.210007,244.740005,240.210007,243.009995,230.286652,1697500.0,2020-08-17,AMGN
783,243.520004,244.309998,240.020004,241.5,228.855743,1123800.0,2020-08-18,AMGN
784,241.020004,243.729996,238.5,240.490005,227.898621,1900500.0,2020-08-19,AMGN
785,240.130005,240.690002,237.300003,238.729996,226.230759,1172800.0,2020-08-20,AMGN
786,238.880005,238.880005,235.509995,237.639999,225.19783,1959900.0,2020-08-21,AMGN
787,237.729996,238.440002,233.559998,235.570007,223.236221,1565300.0,2020-08-24,AMGN
788,242.899994,249.960007,240.800003,248.220001,235.223892,6392100.0,2020-08-25,AMGN
789,248.330002,251.380005,245.759995,250.179993,237.081253,3125000.0,2020-08-26,AMGN
790,252.240005,256.910004,250.410004,252.809998,239.573593,3928300.0,2020-08-27,AMGN
791,253.399994,254.139999,247.789993,253.119995,239.867355,12838400.0,2020-08-28,AMGN
792,252.929993,256.049988,250.100006,253.320007,240.05687,4053900.0,2020-08-31,AMGN
793,250.050003,252.039993,248.679993,250.860001,237.725677,2869000.0,2020-09-01,AMGN
794,251.220001,258.799988,251.220001,258.119995,244.605545,2871600.0,2020-09-02,AMGN
795,259.290009,260.059998,246.350006,247.910004,234.930161,3137700.0,2020-09-03,AMGN
796,251.330002,252.270004,244.580002,248.399994,235.394455,2910200.0,2020-09-04,AMGN
797,246.229996,246.990005,239.529999,241.179993,228.55249,3358600.0,2020-09-08,AMGN
798,242.639999,247.490005,241.820007,245.570007,232.712646,2244300.0,2020-09-09,AMGN
799,244.559998,246.139999,238.899994,240.639999,228.040771,2126400.0,2020-09-10,AMGN
800,241.699997,245.490005,241.070007,243.210007,230.476227,1899400.0,2020-09-11,AMGN
801,244.839996,247.839996,244.25,246.75,233.830856,2086500.0,2020-09-14,AMGN
802,248.699997,251.919998,248.100006,248.350006,235.347092,2243900.0,2020-09-15,AMGN
803,251.350006,251.350006,247.0,247.759995,234.787994,2325300.0,2020-09-16,AMGN
804,243.529999,249.720001,243.020004,248.080002,235.091232,2801100.0,2020-09-17,AMGN
805,248.690002,249.839996,242.350006,247.720001,234.750061,6042400.0,2020-09-18,AMGN
806,247.039993,247.039993,238.199997,243.190002,230.457245,2745300.0,2020-09-21,AMGN
807,241.550003,248.289993,240.899994,247.5,234.541595,2172600.0,2020-09-22,AMGN
808,247.300003,249.229996,241.479996,242.589996,229.888657,2104300.0,2020-09-23,AMGN
809,242.149994,242.679993,237.779999,240.320007,227.737503,1827200.0,2020-09-24,AMGN
810,239.509995,244.179993,237.809998,243.820007,231.05426,2635700.0,2020-09-25,AMGN
811,247.679993,249.039993,244.770004,247.029999,234.096207,2213900.0,2020-09-28,AMGN
812,247.550003,249.050003,245.479996,248.300003,235.299698,2008000.0,2020-09-29,AMGN
813,249.809998,256.119995,248.100006,254.160004,240.85289,3526600.0,2020-09-30,AMGN
814,255.070007,258.51001,254.050003,255.389999,242.018478,2428300.0,2020-10-01,AMGN
815,252.399994,254.660004,244.009995,245.410004,232.561035,2514100.0,2020-10-02,AMGN
816,246.520004,256.649994,246.240005,256.01001,242.606033,2852300.0,2020-10-05,AMGN
817,257.399994,257.399994,252.139999,252.690002,239.459869,2431400.0,2020-10-06,AMGN
818,253.960007,258.399994,253.100006,257.670013,244.179138,1842800.0,2020-10-07,AMGN
819,249.270004,250.059998,239.0,240.089996,227.519547,5592300.0,2020-10-08,AMGN
820,238.5,239.580002,234.020004,236.699997,224.307053,4183000.0,2020-10-09,AMGN
821,237.729996,241.919998,235.759995,239.509995,226.969925,2881600.0,2020-10-12,AMGN
822,239.199997,241.869995,238.869995,239.339996,226.808838,2065600.0,2020-10-13,AMGN
823,240.399994,242.270004,237.199997,237.649994,225.207321,2693600.0,2020-10-14,AMGN
824,236.0,236.990005,232.869995,235.009995,222.705551,2531000.0,2020-10-15,AMGN
825,235.350006,239.160004,233.800003,235.720001,223.378372,2059300.0,2020-10-16,AMGN
826,236.210007,237.440002,230.009995,230.710007,218.630661,2749800.0,2020-10-19,AMGN
827,231.059998,232.899994,229.360001,231.100006,219.000275,1950100.0,2020-10-20,AMGN
828,229.460007,231.110001,227.539993,228.970001,216.981781,1978700.0,2020-10-21,AMGN
829,228.100006,229.929993,226.160004,227.979996,216.04361,2172900.0,2020-10-22,AMGN
830,228.720001,230.070007,226.300003,227.160004,215.266556,2104200.0,2020-10-23,AMGN
831,226.020004,228.229996,221.789993,224.889999,213.115372,3087100.0,2020-10-26,AMGN
832,225.059998,225.949997,223.139999,223.460007,211.760254,1934400.0,2020-10-27,AMGN
833,219.020004,221.059998,215.929993,216.380005,205.050964,2874000.0,2020-10-28,AMGN
834,213.630005,220.330002,210.279999,217.820007,206.415588,2994100.0,2020-10-29,AMGN
835,216.220001,217.270004,213.960007,216.940002,205.581619,3262500.0,2020-10-30,AMGN
836,221.559998,222.369995,217.199997,220.210007,208.680435,2029000.0,2020-11-02,AMGN
837,221.759995,223.080002,218.460007,220.059998,208.538269,2533600.0,2020-11-03,AMGN
838,226.289993,235.979996,225.100006,230.330002,218.270584,3810000.0,2020-11-04,AMGN
839,233.770004,233.830002,230.0,231.970001,219.824692,2070300.0,2020-11-05,AMGN
840,232.660004,233.210007,230.039993,231.669998,219.54039,2028500.0,2020-11-06,AMGN
841,242.940002,244.800003,234.0,235.0,222.696045,2996200.0,2020-11-09,AMGN
842,244.0,245.839996,239.470001,241.600006,228.9505,3742800.0,2020-11-10,AMGN
843,242.520004,245.669998,238.5,240.690002,228.08815,2244800.0,2020-11-11,AMGN
844,240.550003,240.889999,235.639999,237.139999,224.724014,2438200.0,2020-11-12,AMGN
845,236.889999,238.589996,235.0,237.360001,226.460434,1767100.0,2020-11-13,AMGN
846,237.419998,239.820007,235.259995,236.660004,225.792587,2069200.0,2020-11-16,AMGN
847,235.009995,236.929993,232.119995,232.440002,221.766357,1935100.0,2020-11-17,AMGN
848,234.050003,234.369995,227.639999,227.759995,217.30127,2466200.0,2020-11-18,AMGN
849,226.970001,226.970001,223.589996,224.669998,214.35318,2595700.0,2020-11-19,AMGN
850,223.220001,225.089996,221.479996,223.169998,212.922043,2956200.0,2020-11-20,AMGN
851,222.059998,223.169998,220.339996,222.220001,212.015671,2032600.0,2020-11-23,AMGN
852,222.449997,223.050003,219.820007,220.460007,210.336502,3198300.0,2020-11-24,AMGN
853,221.100006,223.770004,218.919998,220.309998,210.193375,2550300.0,2020-11-25,AMGN
854,221.410004,226.210007,221.389999,224.809998,214.48674,1698300.0,2020-11-27,AMGN
855,224.330002,225.279999,219.449997,222.039993,211.843918,4857700.0,2020-11-30,AMGN
856,224.880005,225.779999,222.720001,225.080002,214.744339,3050600.0,2020-12-01,AMGN
857,225.080002,230.080002,224.610001,226.559998,216.156387,2641200.0,2020-12-02,AMGN
858,226.0,228.449997,225.520004,226.910004,216.490311,2167800.0,2020-12-03,AMGN
859,225.75,230.330002,225.75,229.210007,218.684692,2008800.0,2020-12-04,AMGN
860,229.0,229.210007,225.110001,226.449997,216.051422,2250300.0,2020-12-07,AMGN
861,229.009995,229.100006,226.350006,228.940002,218.427078,2124500.0,2020-12-08,AMGN
862,229.779999,231.589996,227.880005,229.850006,219.295303,2210000.0,2020-12-09,AMGN
863,229.619995,230.0,227.520004,228.160004,217.682892,1558100.0,2020-12-10,AMGN
864,226.470001,227.800003,225.5,227.399994,216.957809,2019300.0,2020-12-11,AMGN
865,229.479996,232.190002,227.580002,229.460007,218.923218,2904700.0,2020-12-14,AMGN
866,229.009995,231.279999,227.0,230.529999,219.944077,2566600.0,2020-12-15,AMGN
867,229.990005,231.279999,228.110001,228.440002,217.950058,2589100.0,2020-12-16,AMGN
868,229.119995,231.380005,228.830002,231.240005,220.621475,2510400.0,2020-12-17,AMGN
869,232.039993,232.039993,227.25,228.490005,217.997757,5888900.0,2020-12-18,AMGN
870,225.679993,227.940002,221.580002,227.309998,216.871933,2311400.0,2020-12-21,AMGN
871,225.720001,226.479996,220.080002,220.990005,210.842163,3571600.0,2020-12-22,AMGN
872,221.479996,223.580002,220.660004,222.940002,212.702606,1763500.0,2020-12-23,AMGN
873,223.240005,224.580002,222.289993,222.929993,212.693054,955400.0,2020-12-24,AMGN
874,223.029999,226.899994,223.029999,223.649994,213.380005,1495100.0,2020-12-28,AMGN
875,225.880005,229.470001,225.270004,226.869995,216.452118,1564400.0,2020-12-29,AMGN
876,227.979996,229.029999,226.580002,227.169998,216.738358,1891400.0,2020-12-30,AMGN
877,227.309998,230.25,225.889999,229.919998,219.362076,1821000.0,2020-12-31,AMGN
878,231.25,231.25,223.669998,226.660004,216.251785,3088200.0,2021-01-04,AMGN
879,226.940002,228.899994,224.350006,227.759995,217.30127,2494000.0,2021-01-05,AMGN
880,225.0,233.529999,225.0,233.25,222.539169,3754800.0,2021-01-06,AMGN
881,231.860001,235.369995,231.470001,234.020004,223.273834,2647800.0,2021-01-07,AMGN
882,235.529999,238.860001,235.100006,238.490005,227.538544,2511100.0,2021-01-08,AMGN
883,240.0,240.350006,234.429993,237.570007,226.660797,2600500.0,2021-01-11,AMGN
884,237.119995,238.779999,235.350006,236.589996,225.725815,1771500.0,2021-01-12,AMGN
885,235.990005,238.5,235.220001,237.740005,226.822998,1412300.0,2021-01-13,AMGN
886,236.5,243.490005,235.679993,241.660004,230.563004,2594000.0,2021-01-14,AMGN
887,241.179993,246.839996,240.020004,245.490005,234.217117,2855200.0,2021-01-15,AMGN
888,246.5,249.0,246.380005,248.270004,236.869446,2172900.0,2021-01-19,AMGN
889,247.419998,253.350006,246.119995,252.360001,240.771652,2768200.0,2021-01-20,AMGN
890,252.0,252.729996,249.520004,252.029999,240.456787,2215900.0,2021-01-21,AMGN
891,252.259995,255.229996,250.559998,253.5,241.859283,1866600.0,2021-01-22,AMGN
892,252.050003,257.109985,251.850006,257.100006,245.293976,1830700.0,2021-01-25,AMGN
893,256.589996,259.070007,254.860001,258.600006,246.725113,2008900.0,2021-01-26,AMGN
894,255.470001,259.440002,250.320007,251.059998,239.531311,3237900.0,2021-01-27,AMGN
895,252.479996,276.690002,243.449997,247.75,236.373322,5205600.0,2021-01-28,AMGN
896,244.929993,246.470001,240.25,241.429993,230.343536,3792800.0,2021-01-29,AMGN
897,244.300003,245.479996,239.580002,240.429993,229.389465,2173500.0,2021-02-01,AMGN
898,240.0,241.949997,236.800003,240.490005,229.446732,2444200.0,2021-02-02,AMGN
899,231.559998,239.869995,231.389999,237.080002,226.193298,4479200.0,2021-02-03,AMGN
900,236.279999,237.860001,233.75,237.220001,226.326859,2819700.0,2021-02-04,AMGN
901,238.309998,238.880005,235.380005,236.320007,225.468201,2421800.0,2021-02-05,AMGN
902,237.990005,239.630005,235.850006,237.570007,226.660797,2258200.0,2021-02-08,AMGN
903,237.279999,237.669998,234.789993,236.649994,225.783051,1996500.0,2021-02-09,AMGN
904,238.399994,240.300003,236.699997,238.460007,227.509918,2964400.0,2021-02-10,AMGN
905,238.639999,239.130005,233.990005,235.039993,225.914368,1633900.0,2021-02-11,AMGN
906,235.039993,237.350006,233.490005,237.210007,228.000122,1460300.0,2021-02-12,AMGN
907,236.009995,237.690002,232.529999,232.839996,223.799805,2018100.0,2021-02-16,AMGN
908,232.330002,235.839996,231.240005,235.610001,226.462234,1575400.0,2021-02-17,AMGN
909,235.429993,235.429993,232.300003,232.529999,223.501846,1945300.0,2021-02-18,AMGN
910,232.009995,233.149994,230.850006,231.690002,222.694443,2471500.0,2021-02-19,AMGN
911,230.330002,233.800003,230.119995,231.470001,222.482986,2334800.0,2021-02-22,AMGN
912,232.649994,238.0,230.970001,232.460007,223.434555,2919200.0,2021-02-23,AMGN
913,229.869995,230.789993,227.710007,229.990005,221.060455,2690500.0,2021-02-24,AMGN
914,229.990005,230.5,226.899994,227.520004,218.686356,2769200.0,2021-02-25,AMGN
915,230.309998,230.309998,223.619995,224.919998,216.187302,3453500.0,2021-02-26,AMGN
916,225.880005,227.929993,225.229996,227.039993,218.224976,2178100.0,2021-03-01,AMGN
917,227.0,227.889999,225.279999,225.690002,216.927383,2407500.0,2021-03-02,AMGN
918,223.520004,225.690002,221.309998,223.940002,215.245346,2610600.0,2021-03-03,AMGN
919,227.820007,227.869995,220.25,221.910004,213.294159,3577000.0,2021-03-04,AMGN
920,222.449997,228.149994,221.449997,227.729996,218.888168,3021300.0,2021-03-05,AMGN
921,228.080002,232.199997,226.699997,227.809998,218.965073,3101000.0,2021-03-08,AMGN
922,230.0,233.119995,228.779999,228.990005,220.099274,3057300.0,2021-03-09,AMGN
923,231.460007,233.490005,229.020004,229.960007,221.031631,2309800.0,2021-03-10,AMGN
924,230.660004,233.960007,228.779999,231.169998,222.194626,2244000.0,2021-03-11,AMGN
925,230.240005,230.759995,228.690002,230.360001,221.416077,1752600.0,2021-03-12,AMGN
926,230.0,236.160004,229.800003,235.960007,226.798645,2911000.0,2021-03-15,AMGN
927,238.119995,242.020004,236.619995,240.320007,230.98938,3386300.0,2021-03-16,AMGN
928,240.309998,245.899994,239.220001,244.270004,234.786011,3255500.0,2021-03-17,AMGN
929,240.5,247.139999,240.5,244.419998,234.930176,3063100.0,2021-03-18,AMGN
930,245.740005,247.399994,241.630005,245.940002,236.391174,12589900.0,2021-03-19,AMGN
931,242.360001,249.770004,242.360001,249.690002,239.99559,2059800.0,2021-03-22,AMGN
932,249.990005,250.0,244.899994,245.039993,235.526108,2604700.0,2021-03-23,AMGN
933,245.0,247.389999,243.820007,245.470001,235.939423,2237500.0,2021-03-24,AMGN
934,247.039993,247.539993,244.979996,246.25,236.689133,2707600.0,2021-03-25,AMGN
935,245.970001,253.279999,245.539993,252.860001,243.042496,2638900.0,2021-03-26,AMGN
